DT	B-movie.name
NNS	I-movie.name
CD	I-movie.name

VV	O
PP	O
DT	O
NN	O
VVN	O
IN	O
DT	B-movie.name
NNS	I-movie.name

VV	O
NN	O
VVN	O
IN	O
DT	B-movie.name
NN	I-movie.name

WRB	O
RB	O
VBD	O
VVN	O
IN	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name

WRB	O
RB	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name
VVP	O

WRB	O
JJ	O
NN	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name
VVP	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

VV	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
JJ	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name

NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
PP	I-movie.name
VBD	I-movie.name

WRB	O
RB	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
JJ	O

WRB	O
RB	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
VV	O

WRB	O
RB	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
VV	O
IN	O
DT	O
NN	O
NN	O

NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
NN	O

WP	O
VBZ	O
VVG	B-movie.name
NN	I-movie.name
RB	O

WP	O
VBZ	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name
RB	O

WP	O
VBZ	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name
RB	O

VV	O
DT	O
JJ	B-country.name
NNS	O
VVN	O
IN	O
CD	B-movie.release_date
NN	I-movie.release_date

VV	O
DT	O
JJ	B-country.name
NNS	O
VVN	O
IN	O
DT	O
JJ	B-movie.release_date
CD	I-movie.release_date
NNS	I-movie.release_date

VVP	O
PP	O
PDT	O
DT	O
JJ	B-country.name
NNS	O
IN	O
CD	B-movie.release_date
NN	I-movie.release_date

NN	O
IN	O
JJ	B-movie.language
NNS	O
VVN	O
IN	O
DT	B-movie.location
NN	I-movie.location

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NN	O
WDT	O
VBD	O
VVN	O
IN	O
NN	B-country.name

WP	O
VVZ	O
IN	O
NN	B-producer.name
NNS	O

WDT	O
NNS	O
VVP	O
IN	O
NN	B-producer.name

VV	O
NN	O
VVN	O
IN	O
NNS	O

WRB	O
RB	O
VVZ	O
PP	O
VV	O
NNS	O
RP	O

VBZ	O
VVG	B-movie.name
NN	I-movie.name
JJ	O
IN	O
NN	O

VBZ	O
DT	O
NN	O
IN	O
NN	O

NN	O
IN	O
NN	O

NN	O
IN	O
NN	O

NN	O
IN	O
NN	O

NN	O
IN	O
NN	O
NN	O

NN	O
IN	O
NN	O

NN	O
IN	O
NN	O

NN	O
IN	O
NN	O
NN	O

NN	O
IN	O
NNS	O

NN	O
IN	O
NN	O

VVG	O
IN	O
JJ	O
NNS	O

VVG	O
IN	O
NN	O
NNS	O
VVP	O

VV	O
PP	O
DT	O
NN	O
PP	O

NN	O
NN	O
IN	O
NN	O

WRB	O
MD	O
NNS	O
VV	O
DT	O
NN	O

VV	O
NNS	O

VBP	O
DT	O
IN	O
DT	O
NNS	O
JJ	O

VBP	O
DT	O
NNS	O
RB	O
JJ	O

NN	O
NNS	O
IN	O
DT	O
NNS	O

NN	B-country.name
NN	O
IN	O
NNS	O

MD	O
NNS	O
VV	O
DT	O
NN	O

NN	O
NNS	O

VV	O
NNS	O

VV	O
JJ	O
NNS	O
JJ	O

VV	O
JJ	O
NN	O

RBS	O
VVN	O
JJ	B-movie.language
NN	O

NN	O
NN	O

NNS	O
VVG	O
TO	O
NNS	O
RB	O

VVP	O
RBS	O
JJ	O
NNS	O

VV	O
IN	O
DT	O
NN	O
WDT	O
VVZ	O
VV	O
PP	O
VV	O
PP	O

NNS	O
VVP	O
JJ	B-producer.name
NN	I-producer.name

WRB	O
VVN	O
NN	B-producer.name
NN	B-producer.name
NNS	O

VBP	O
RB	O
NNS	O

WRB	O
VBZ	O
NNS	O
NN	O
IN	O

UH	O
VV	O
RP	O
CC	O
NN	B-producer.name
NNS	O

VBZ	O
NN	B-person.name
NN	I-person.name
RB	O
VVG	O
NN	B-person.name
NN	I-person.name

VBZ	O
NN	B-person.name
NN	I-person.name
VVG	O
DT	O
NN	O

VBZ	O
NN	B-person.name
NN	I-person.name
VVN	O

NN	O
NNS	O
VVN	O
TO	O
NNS	O
IN	O
DT	O
NNS	O

JJ	B-person.name
JJ	I-person.name
NNS	O

WRB	O
VVD	O
RB	B-person.name
VV	O
TO	O
NN	O

WRB	O
VVZ	O
NN	B-person.name
NN	I-person.name
JJ	O

JJ	O
VVN	O
JJ	O
NNS	O

WP	O
VBP	O
DT	O
NNS	O
IN	O
JJ	O
NN	O
NNS	O

NNS	O
VVP	O
TO	O
VV	O
JJR	O
NNS	O
IN	O
NN	B-movie.name
VBZ	I-movie.name
JJ	I-movie.name

NNS	O
VVP	O
TO	O
VV	O
NNS	O
IN	O
VVG	B-movie.name
NN	I-movie.name

IN	O
JJ	B-movie.name
NN	I-movie.name

NNS	O
VVP	O
IN	B-movie.name
RB	I-movie.name

NNS	O
IN	O
NN	B-movie.name
VBZ	I-movie.name
JJ	I-movie.name

NN	O
IN	O
NN	B-movie.genre
IN	O
NN	B-movie.name
NN	I-movie.name

VV	O
PP	O
VVN	O
NNS	O
IN	O
IN	B-movie.name
NN	I-movie.name

VV	O
JJ	O
NNS	O
JJ	O
TO	O
DT	O

WP	O
VBP	O
DT	O
NNS	O
IN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBP	O
NN	O
JJ	O
NNS	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
NNS	O
VBP	O
IN	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
NNS	O
VBP	O
VVN	O
TO	O
JJ	B-movie.name
NN	I-movie.name

WP	O
NNS	O
VBP	O
VVN	O
TO	O
IN	B-movie.name
RB	I-movie.name

WP	O
JJ	O
NNS	O
VBP	O
RB	O
DT	B-movie.subject
NN	B-movie.subject
JJ	O
TO	O
NN	B-movie.name
VBZ	I-movie.name
JJ	I-movie.name

WP	O
VVD	O
JJ	B-person.name
NNS	I-person.name
VVP	O
IN	O
PP	O
VBD	O
DT	O
NN	O

WP	O
VVD	O
NN	B-producer.name
NN	I-producer.name
VVP	O
DT	O
NN	O

WP	O
VBD	O
VVN	B-director.name
JJ	I-director.name
JJ	O
NN	O
IN	O
VVG	O
DT	B-movie.name
NN	I-movie.name
IN	I-movie.name
NN	I-movie.name

VVD	O
NN	B-movie.name
VVN	O
IN	O
JJ	O
IN	O
CD	B-movie.gross_revenue
CD	I-movie.gross_revenue
NN	I-movie.gross_revenue

NNS	O
VVN	O
IN	O
JJ	O
NN	O

VV	O
DT	O
NN	O
IN	O
CD	O
NN	O
CC	O
NN	O
NNS	O

VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
VVD	O
VV	O

NP	O
MD	O
VV	O
TO	O
VV	O
RP	O
DT	O
NN	O
IN	O
DT	O
NN	O
VVN	O
NP	O

NN	O
IN	O
DT	O
NN	O
WDT	O
VVZ	O
VV	O
PP	O
VV	O
PP	O

IN	O
VVG	O
DT	O
NN	O
MD	O
NP	O
VHP	O
NNS	O
IN	O
PP	O

VV	O
PP	O
DT	O
IN	O
NNS	O
VVP	O
IN	O
WRB	O
DT	O
NN	O
VBD	O
VVN	O

VV	O
PP	O
NNS	O
IN	O
JJ	B-person.name
NN	I-person.name
IN	O
DT	O
JJ	O
NN	O
IN	O
PP$	O
NN	O

WP	O
NN	O
VVD	O
IN	O
RB	O
DT	O
NN	O

VVN	B-actor.name
NN	I-actor.name
NNS	O
IN	O
NN	B-movie.name
CD	I-movie.name

WRB	O
VVD	O
NN	B-director.name
NN	I-director.name
VVP	O
VVN	O
TO	O
VV	O
DT	B-movie.name
NN	I-movie.name
IN	I-movie.name
NN	I-movie.name

VV	O
PP	O
NN	O
NNS	O

NN	O

WP	O
VVP	O
DT	O
NNS	O
VVP	O

NN	O
NN	O

NNS	O
VVP	B-movie.name
NNS	I-movie.name
CD	I-movie.name

NN	B-movie.name

JJ	B-movie.subject
NNS	I-movie.subject

PP	O
VVZ	O
DT	O
NN	O
IN	O
DT	O
JJ	O
NN	O

PP	O
VVZ	O
IN	O
DT	O
JJ	O
NN	O

NN	O
NNS	O

NNS	O
CC	O
NN	O

NN	O
IN	O
DT	O
NN	O

NN	O
IN	O
NN	O
NN	O

NN	O
IN	O
IN	O
NN	O

NNS	O
IN	O
NNS	O

NP	O
NN	O
IN	O
NN	O
NN	O
VBZ	O
JJ	O

NN	O
NNS	O

NN	O
NNS	O

NN	O

JJ	O

JJ	O
VVN	O
NN	O

JJ	O
NNS	O

NN	O
NN	O

NNS	O

NNS	O
NN	O

NNS	O
VVP	O

NN	O

WRB	O
VBZ	O
VVN	O
NN	B-rating.name

WRB	O
NN	O
VBZ	O
JJ	B-person.name
NN	I-person.name

VV	O
PP	O
NNS	O
IN	O
JJ	O
NNS	O

NN	O
NN	O
NN	O

JJ	B-country.name
NN	O
IN	O
DT	O
NN	O

JJ	O
JJ	O
NNS	O

NN	B-country.name
NNS	O
IN	O
NN	O

MD	O
NP	O
VHP	O
DT	O
NN	O
IN	O
NN	B-country.name
RB	O

MD	O
NNS	O
VV	O
DT	O
NN	O
IN	O
NN	O
NNS	O

NN	O
NN	O
IN	O
RB	O
NNS	O
VVP	O
NNS	O

NN	O
IN	O
DT	O
NN	O
NN	O

NNS	O
NNS	O

NP	O
NP	B-country.name
VHP	O
DT	O
NN	O
NNS	O

VVD	O
NN	B-movie.name
NNS	I-movie.name
VVP	O
DT	O
NNS	O

VVD	O
PP	O
VVP	O
NN	O
VVG	O
IN	O
DT	O
NN	O
NP	B-movie.name
NP	I-movie.name
NN	I-movie.name

VVD	O
PP	O
VHP	O
NNS	O
IN	O
RB	O
VVN	O
NNS	O

VVD	O
PP	O
VHP	O
NNS	O
IN	O
NN	O

VVD	O
PP	O
VHP	O
NN	O
VVG	O
NN	B-movie.name
NN	B-director.name
NN	I-director.name

VVD	O
PP	O
VHP	O
NN	O
VVG	O
PP$	O
NNS	O

VVD	O
PP	O
VV	O
IN	O
NN	O
JJ	O
IN	O
DT	O
NN	O

JJ	O
NN	O
NNS	O

VV	O
PDT	O
DT	O
NNS	O
IN	O
DT	O
NN	O

VV	O
PP	O
VHP	O
NN	B-award.ceremony
NNS	O
IN	O
NN	B-country.name

VV	O
PP	O
VHP	O
NN	O
IN	O
NN	O

NN	B-country.name
MD	O
PP	O
VV	O
NN	O
IN	O
DT	O
NN	O
IN	O
NN	B-person.name
NNS	I-person.name
CC	O
VVP	B-person.name
POS	O
NN	O

VV	O
NN	O
IN	O
NN	B-country.name

VV	O
JJ	O
NN	O

NNS	O

NNS	O
IN	O
JJ	O
NNS	O

VV	O
PP	O
JJR	O
NN	O
IN	O
DT	O
NN	O
VVN	O
IN	O
NN	O

NN	O
NN	O

WRB	O
NN	O
MD	O
PP	O
VB	O

WRB	O
MD	O
DT	O
NN	O
VB	O
NN	B-rating.name

WRB	O
VVP	O
NNS	O
VV	O
NN	B-rating.name
NNS	O

WRB	O
VVP	O
NNS	O
VVP	O
IN	O
NN	B-country.name

WRB	O
VVP	O
PP	O
VV	O
DT	O
NN	O
NNS	O
IN	O
NNS	O

WRB	O
JJ	O
NNS	O
VVP	O
IN	O
NN	B-country.name

WRB	O
JJ	O
VVP	O
PP	O
VHP	O
TO	O
VB	O
TO	O
VV	O
DT	O
NN	B-rating.name
VVN	O
NN	O

WRB	O
JJ	O
VVP	O
PP	O
VVP	O
TO	O
VB	O
TO	O
VV	O
NN	B-rating.name
NNS	O

WRB	O
JJ	O
VVP	O
PP	O
VVP	O
DT	O
NN	O
MD	O
VB	O

NP	O
NN	O
NN	B-person.name
NN	I-person.name

NP	O
NN	O
NN	O
IN	O
JJ	O
NN	O
NNS	O

NNS	O
VVP	O
TO	O
VV	O
PDT	O
DT	O
NNS	O
IN	O
DT	O
NN	O

NP	O
MD	O
VV	O
TO	O
VV	O
NNS	O
IN	O
DT	O
NN	O
IN	O
NN	O

IN	O
PP	O
VBD	O
RB	O
VVG	O
NNS	O
MD	O
PP	O
VV	O
TO	O
VV	O

IN	O
DT	O
NN	O
VBD	O
VVN	O
WRB	O
JJ	O
VVP	O
PP	O
VVP	O
DT	O
NN	O
MD	O
VB	O

IN	O
PP	O
MD	O
VV	O
PP$	O
NN	O
IN	O
CD	O
NN	O
WP	O
MD	O
PP	O
VB	O

IN	O
PP	O
NN	O
DT	O
NN	O

NNS	O
VBP	O
VVG	O
IN	O
DT	O
NN	O
IN	O
NN	B-country.name

NNS	O
IN	O
JJ	O
NNS	O

IN	O
NN	O
IN	O
DT	O
NN	O
IN	O
NN	B-country.name

VBZ	O
VVG	B-movie.language
DT	O
NN	O

VBZ	O
NN	B-person.name
NN	I-person.name
VVG	O
TO	O
VV	O
DT	O
NN	B-movie.name
JJ	I-movie.name

VBZ	O
NN	B-producer.name
VVN	O
IN	O
DT	O
NN	O
IN	O
IN	O
NN	O
RB	O
CC	O
PP	O
RB	O
VV	O
PP$	O
NN	O
NN	O

NP	B-person.name
NP	I-person.name
NN	O

NP	B-person.name
NP	I-person.name
NN	O
VVD	O
CD	O
CD	O

NN	O
IN	O
NN	O
IN	O
JJ	O
NN	O

NN	B-person.name
NN	I-person.name
VVD	O
PP	O
VVP	O
TO	O
VV	O
DT	O
NNS	O

NN	O
VVD	O

NN	O
JJ	O
NN	O
NN	O
NN	O

RB	O
MD	O
VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
IN	O
JJ	B-movie.name
NN	O
NN	O

RB	O
VV	O
PP	O
NN	O
NNS	O
IN/that	O
PP$	O
CD	O
NN	O
JJ	O
NN	O
MD	O
RB	O
VV	O
IN	O
PP	O

NN	B-producer.name
:	O
VVP	O
PP	O
VV	O
PDT	O
DT	O
NNS	O
IN	O
DT	O
NN	O
NNS	O

JJ	O
NN	O
NN	O

NN	B-rating.name
NN	O

VV	O
RP	O
DT	O
JJ	O
NN	O
IN	B-movie.name
NN	I-movie.name

SYM	B-rating.name
NN	O

SYM	B-rating.name
NN	O
VVZ	O
NN	O
CC	O
NN	O

SYM	B-rating.name
NN	O
VVZ	O
NN	O

NN	O
NN	O
TO	O
NN	O
NN	O

NN	O
NN	O
NNS	O

NN	O
NN	O
NN	O

NN	O
IN	O
JJ	O
NN	O
NN	O

MD	O
NNS	O
VV	O
PP$	O
NN	O
VV	O
DT	O
NN	B-rating.name
CD	I-rating.name
NN	O
RB	O

NN	O
NN	O
IN	O
JJ	B-movie.language

NN	O
NN	O
IN	O
NN	B-movie.language

NN	O
NN	O
IN	O
JJ	B-movie.language

VVP	O
PP	O
PDT	O
DT	O
NN	O
VVN	O
IN	B-movie.name
NN	I-movie.name

VV	O
PP	O
NNS	O
IN	O
DT	O
NN	O

VV	O
PP	O
NN	O
IN	B-movie.name
NN	I-movie.name

VV	O
PP	O
JJR	O
NNS	O
IN	O
DT	O
NN	O
VVN	O
IN	B-movie.name
NN	I-movie.name

VV	O
PP	O
NN	O
NN	O
NNS	O

VV	O
PP	O
JJ	O
NNS	O

VV	O
PP	O
DT	O
NNS	O
IN	B-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
NN	O

VV	O
PP	O
DT	O
RB	O
VVN	O
NN	O

VV	O
PP	O
DT	O
VVN	O
NN	B-rating.name
NN	O
NN	O

VV	O
PP	O
NNS	O
IN	B-movie.name
NN	I-movie.name

VV	O
PP	O
NN	O
NNS	O
IN	B-movie.name
NN	I-movie.name

CD	O
NN	O

CD	O
CD	O
NN	O
CD	O
NN	O

CD	O
CD	O
NN	O
CD	O
VBD	O
JJ	O

JJ	B-producer.name
WRB	O
JJ	O
NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
NN	O
RB	O

VBD	O
CD	B-movie.gross_revenue
CD	I-movie.gross_revenue
NN	I-movie.gross_revenue
CD	I-movie.gross_revenue
CD	I-movie.gross_revenue
VVN	O
IN	O
DT	O
JJ	O
NN	O
CC	O
NN	O

WP	O

WP	O
NN	O
NN	O
VBZ	O
DT	O
NN	B-rating.name
NN	O
JJ	O
IN	O

WP	O
NN	O
NN	O
VBZ	O
NN	B-rating.name
VVN	O
NNS	O
IN	O

WP	O
VBP	O
DT	O
JJ	O
NN	O
NNS	O

WP	O
VBP	O
DT	O
NNS	O
IN	O
DT	O
NN	O

WP	O
VBP	O
DT	O
NN	O
NNS	O
PP	O
VVP	O
IN	O
DT	O
NN	O
IN	O
DT	O
NN	O

WP	O
VBP	O
DT	O
NNS	O
IN	O
DT	O
JJ	O
NNS	O
IN	O
NN	O

WP	O
VBP	O
DT	O
JJ	O
NNS	O
IN	O
DT	O
NN	B-rating.name
CD	I-rating.name
NN	O

WP	O
MD	O
DT	O
NN	B-rating.name
VVN	O
NN	O
NN	O

WP	O
VVZ	O
DT	O
NN	B-rating.name
NN	O
NN	O

WP	O
VVZ	O
DT	O
NN	O
VHP	O
IN	O
PP	O
VBZ	O
VVN	O
NN	B-rating.name

WP	O
VVZ	O
DT	O
NN	B-rating.name
NN	O
NN	O

WP	O
VVZ	O
DT	O
NN	B-rating.name
NN	O
NN	O

WP	O
VVZ	O
NN	B-rating.name
VV	O
IN	O

WP	O
VVZ	O
VVN	O
NN	B-rating.name
NN	O

WP	O
VVZ	O
VVN	O
NN	B-rating.name
NN	O

WP	O
VVZ	O
DT	O
NN	O
IN	O
NN	B-country.name
VVP	O
IN	O

WP	O
VVZ	O
DT	O
NN	O
IN	O
JJ	B-country.name
NN	O
IN	O

WP	O
VVZ	O
DT	O
NN	O
IN	O
NN	B-country.name
VVP	O
IN	O

WP	O
VVZ	O
DT	O
NN	O
IN	O
NP	B-country.name
VVP	O
IN	O

WP	O
VVZ	O
DT	O
JJ	B-producer.name
NN	O
VVP	O
IN	O

WP	O
VBZ	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	B-rating.name
NN	O
CC	O
NN	B-rating.name
CD	I-rating.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
VVN	O
NN	B-rating.name
CC	O
NN	B-rating.name

WP	O
VBZ	O
DT	O
NN	B-rating.name
NN	O

WP	O
VBZ	O
DT	O
JJ	O
NN	O
IN	O
NN	B-country.name

WP	O
VBZ	O
DT	O
NN	O
NN	O
VVN	O
IN	O
NNS	O

WP	O
VVZ	O
DT	O
NN	O
VV	O
DT	O
NN	B-rating.name
NN	O

WP	O
NNS	O
IN	O
NNS	O
VBP	O
RB	O

WRB	O
MD	O
NNS	O
VV	O
TO	O
VV	O
JJ	O
NN	O
NN	O

WP	O
VBD	O
PP$	O
JJ	O
NN	O

WP	O
VBD	O
PP$	O
JJ	O
NN	O
NN	O

NN	O
NN	O
VBD	O
PP	O
IN	O
NP	B-movie.name
NP	I-movie.name
NN	I-movie.name
CD	O

WRB	O
VBZ	O
DT	O
CD	O
NN	O
NN	O
CC	O
DT	O
JJ	O
NN	O
VVN	O
IN	O
DT	O
JJ	O
NN	O

WRB	O
VBZ	O
DT	O
NN	O
VVN	O
NN	B-rating.name

WRB	O
VBZ	O
DT	O
NN	O
VVN	O
NN	B-rating.name

MD	O
PP	O
VV	O
TO	O
VV	O
DT	O
NN	O

VV	O
PP	O
NN	B-country.name
POS	O
NN	O

VVG	O
IN	O
NNS	O

WRB	O
VBZ	O
JJ	B-country.name

VV	O

VV	O
DT	O
NNS	O

VV	O
DT	O
JJ	O
NN	O

VV	O
VVN	O
NN	O

NN	O

JJ	O

NN	O

JJ	O

NN	O
NN	O

JJ	O

NN	O
NNS	O

NN	O
NN	O

NN	O
VVD	O
NN	O

NN	O
CD	O
CD	O

JJ	B-movie.name
NN	I-movie.name

RB	O

NN	B-rating.name
CD	I-rating.name
NN	O

JJ	O

VV	O
JJ	O
NN	O

VHZ	O
PP	O
VVN	O
NN	O
JJ	O

NN	O

NP	B-person.name

NP	B-person.name

VV	O
RP	O
NNS	O
IN	O
JJ	O
NNS	O

VV	O
PP	O
NNS	O
IN	O
JJ	O
NNS	O

VV	O
PP	O
NNS	O
IN	O
JJ	O
NNS	O

VV	O
PP	O
NNS	O
IN	O
JJ	O
NNS	O

WP	O
VVZ	O
NN	O
VV	O
IN	O

IN	B-movie.name
NN	I-movie.name

IN	B-movie.name
RB	I-movie.name

VV	O
NN	B-movie.name
NN	O

WP	O
VVZ	O
JJ	B-rating.name
CD	I-rating.name
VVP	O
IN	O

MD	O
PP	O
VV	O
DT	O
NN	O

VV	O
PP	O
DT	O
VVN	O
NNS	O

VV	O
NN	O

VBP	O
DT	O
JJ	O
NNS	O
VVN	O
IN	O
JJ	O
CC	O
JJ	O
NN	O

WP	O
VBD	O
DT	O
NN	O
WRB	O
NN	B-movie.name
VVZ	I-movie.name
VVZ	O
NN	O

VV	O
PP	O
NN	O
IN	O
NN	O

VV	O
PP	O
JJ	O
NNS	O

VBD	O
DT	O
NN	B-movie.name
JJ	O
CC	O
JJ	O

VV	O
PP	O
TO	O
VV	O
TO	O
VV	O
RP	O
JJR	O
IN	O
DT	O
NN	O

NN	B-person.name
NN	B-person.name
JJ	O
NNS	O

WP	O
NNS	O
VHP	O
PP	O
VVN	O

WRB	O
JJ	O
NN	B-movie.name
NNS	O
VBP	O
RB	O

WRB	O
JJ	O
NNS	O
VHZ	O
PP	O
VVN	O
DT	B-movie.release_date
NN	I-movie.release_date

WRB	O
JJ	O
NNS	O
VHZ	O
PP	O
VVN	O

VVD	O
DT	O
NN	B-character.name
IN	O
NN	B-movie.name
NN	I-movie.name
RB	O
VV	O
IN	O
NN	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-character.name
NN	I-character.name
IN	O
NN	B-movie.name
NN	I-movie.name
POS	I-movie.name
NN	I-movie.name
RB	I-movie.name

VV	O
PP	O
DT	O
JJ	B-character.name
NN	I-character.name
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	B-character.name
NN	I-character.name
IN	O
NN	B-movie.name

WP	O
VBD	O
NP	B-character.name
POS	I-character.name
NN	I-character.name
IN	O
JJ	B-movie.name
NNS	I-movie.name

WP	O
VBD	O
JJ	B-character.name
NN	I-character.name
POS	I-character.name
NN	I-character.name
IN	O
VV	B-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
NN	B-character.name
WDT	I-character.name
VHD	I-character.name
TO	I-character.name
VV	I-character.name
DT	I-character.name
JJ	I-character.name
NN	I-character.name
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
WP	O
VVD	O
NN	I-character.name
POS	I-character.name
JJS	I-character.name
NN	I-character.name
IN	O
NP	B-movie.name
NN	I-movie.name
NN	I-movie.name

WP	O
NN	O
VVD	O
NN	B-character.name
IN	O
NN	B-movie.name
IN	O
NP	B-director.name

WP	O
VVD	O
DT	O
JJ	B-character.name
NN	I-character.name
IN	O
PP$	B-movie.name
NN	I-movie.name

WP	O
VVD	O
JJ	B-character.name
NN	I-character.name
NN	I-character.name
IN	O
NN	B-movie.name
TO	I-movie.name
VV	I-movie.name

WP	O
VVD	O
DT	B-character.name
NN	I-character.name
IN	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VVD	O
DT	B-character.name
NN	I-character.name
IN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
IN	O
NN	O
CD	O

WP	O
VBZ	O
IN	O
NN	O
CD	O

WP	O
VBZ	O
IN	O
NN	O
CD	O

WP	O
VBP	O
DT	O
NNS	O

VV	O
NN	O
NNS	O

DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VVD	O
DT	B-character.name
NN	I-character.name
POS	I-character.name
NN	I-character.name
IN	O
DT	O
JJ	B-country.name
NN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
JJ	B-character.name
NN	I-character.name
NN	I-character.name
IN	O
NN	B-movie.name
NNS	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	B-character.name
NN	I-character.name
IN	O
NP	B-movie.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
DT	B-character.name
NN	I-character.name
IN	O
NP	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VVD	O
DT	B-character.name
NN	I-character.name
IN	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VBD	O
DT	B-character.name
NN	I-character.name
IN	O
TO	B-movie.name
VV	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
NNS	O
VVD	O
DT	O
NN	O
VV	O

VVD	O
DT	O
NN	O
VV	O
DT	O
NNS	O

VVD	O
DT	O
NN	O
VV	O
DT	O
NNS	O

VHZ	O
NNS	B-person.name
NN	I-person.name
VVD	O
DT	O
NNS	O

NN	O
NN	B-person.name
NN	I-person.name
POS	O
NNS	O

WP	O
NNS	O
VHZ	O
RB	B-person.name
VVN	O

NN	B-movie.release_region
NN	O
NN	O
IN	O
DT	O
NN	O
JJ	B-movie.name
NNS	I-movie.name

WRB	O
MD	O
DT	O
NN	O
TO	O
DT	B-movie.name
NN	I-movie.name
NNS	I-movie.name
VB	O
VVN	O

NN	O
NN	O

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
NN	O

VV	O
PP	O
DT	O
IN	O
DT	O
JJS	O
NN	O
NNS	O
IN	O
PP$	O
NN	O

VV	O
PP	O
NNS	O
IN	O
JJ	O
NNS	O

VV	O
PP	O
JJ	O
NNS	O

VV	O
PP	O
JJ	O
NN	O
NNS	O

VV	O
PP	O
DT	O
JJ	O
NN	O
NN	O
NNS	O
IN	O
DT	O
NN	O

WP	O
VBP	O
DT	O
NNS	O

VV	O
PP	O
DT	O
NN	O

VV	O
PP	O
DT	O
NN	O

WP	O
NN	O

WP	O
NN	O
NNS	O
VHP	O
NN	B-actor.name
NN	I-actor.name

NN	B-movie.name
VVZ	I-movie.name
JJ	I-movie.name
NN	O

VV	O
DT	O
NN	O
IN	O
VVG	B-movie.name
NP	I-movie.name
CD	B-movie.release_date
UH	I-movie.release_date
CD	I-movie.release_date

VV	O
DT	O
NN	O
IN	O
VVG	B-movie.name
NP	I-movie.name
CD	B-movie.release_date
UH	I-movie.release_date
CD	I-movie.release_date

NN	O
NN	B-movie.name
NN	I-movie.name

NN	O
NN	O
JJ	B-movie.name
